nft_id,name,token_id,collection_id,owner_address,character_class,class_confidence,army_power,religion_power,civilization_power,economic_power,total_power,special_powers,materials_found,rarities_found,material_multiplier,rarity_multiplier,all_traits,battles_participated,battles_won,battles_lost
e4d4e954-6611-4da5-b323-38c54f67e855,The Steel Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FFCECCE6E05BA23D1,ec829c99-fd94-4595-aa26-1a8691c7b29f,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,1220.00,145.00,145.00,0.00,3250.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""76"", ""Health"": ""89"", ""Defence"": ""77"", ""Element"": ""Steel"", ""IQ Level"": ""61"", ""Defence Ability"": ""Void Walk"", ""Special Ability 1"": ""Energy Shield"", ""Special Ability 2"": ""Light Shield""}",0,0,0
583c4a7f-dc80-44be-a442-a578154a1d25,The Steel Warlock,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6E80DEA005BA1E07,ec829c99-fd94-4595-aa26-1a8691c7b29f,rNdipHhkQdgrc46TJTGeABZrQuES2QZfaM,,,1220.00,145.00,145.00,0.00,3250.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""82"", ""Health"": ""64"", ""Defence"": ""92"", ""Element"": ""Steel"", ""IQ Level"": ""92"", ""Defence Ability"": ""Life Drain"", ""Special Ability 1"": ""Light Shield"", ""Special Ability 2"": ""Energy Shield""}",0,0,0
54bc6eab-73f3-4dea-a63a-0a8dbb8597d4,The Steel Rogue,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F8E12250A05BA1E6D,ec829c99-fd94-4595-aa26-1a8691c7b29f,rHYZDXHSqe92AheeRGQ35hBRiG7SVMKyVD,,,1220.00,145.00,145.00,0.00,3250.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""82"", ""Health"": ""100"", ""Defence"": ""77"", ""Element"": ""Steel"", ""IQ Level"": ""99"", ""Defence Ability"": ""Dream Shield"", ""Special Ability 1"": ""Mental Block"", ""Special Ability 2"": ""Dream Walk""}",0,0,0
a996ddcb-a7b2-4c42-8d35-9cf6e33fd832,The Steel Knight,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F1B29A48A05BA1DED,ec829c99-fd94-4595-aa26-1a8691c7b29f,rLv1gVdRkV3qP88FjXMQH9b7hu7fAY1Wdo,,,1220.00,145.00,145.00,0.00,3250.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""91"", ""Health"": ""67"", ""Defence"": ""68"", ""Element"": ""Steel"", ""IQ Level"": ""96"", ""Defence Ability"": ""Energy Shield"", ""Special Ability 1"": ""Future Sight"", ""Special Ability 2"": ""Dream Shield""}",0,0,0
682d6052-05fd-4bbe-820c-8e89fc7d20ef,The Steel Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F562C2C5D05BA1EC4,ec829c99-fd94-4595-aa26-1a8691c7b29f,rscYqQU28R6PNgmFfjbBH4MzpePwcsvMCx,,,1220.00,145.00,145.00,0.00,3250.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""87"", ""Health"": ""99"", ""Defence"": ""69"", ""Element"": ""Steel"", ""IQ Level"": ""63"", ""Defence Ability"": ""Mind Whisper"", ""Special Ability 1"": ""Energy Shield"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
6890d98a-bc7b-4d81-8f85-43c29dacab10,The Steel Guardian,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FC560136705BA1FCA,ec829c99-fd94-4595-aa26-1a8691c7b29f,r3wpSFkbKxsft6aRBvknLQrLKTm1V2aKoX,,,1220.00,145.00,145.00,0.00,3250.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""99"", ""Health"": ""68"", ""Defence"": ""98"", ""Element"": ""Steel"", ""IQ Level"": ""98"", ""Defence Ability"": ""Iron Will"", ""Special Ability 1"": ""Energy Shield"", ""Special Ability 2"": ""Time Warp""}",0,0,0
7de918ad-cea2-4464-9f41-2cd86748bf50,The Steel Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F8AF595D805BA1D3F,ec829c99-fd94-4595-aa26-1a8691c7b29f,rSZ7SKmSwJrCMTDFbNn6VBqRewUz9c9AX,,,1220.00,145.00,145.00,0.00,3250.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""88"", ""Health"": ""86"", ""Defence"": ""83"", ""Element"": ""Steel"", ""IQ Level"": ""62"", ""Defence Ability"": ""Light Shield"", ""Special Ability 1"": ""Energy Shield"", ""Special Ability 2"": ""Dream Walk""}",0,0,0
c823cfa4-f61a-4b41-8891-d603d3856eb1,TROLL88,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FFA3BAAB005BA231E,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,585.00,1665.00,3232.50,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Money Bandit"", ""HATS"": ""GoldTop"", ""HEADS"": ""Riddle Head"", ""MAGIC"": ""GoldenKey"", ""SUITS"": ""Pimp"", ""EFFECTS"": ""? Halo"", ""JEWELRY"": ""Ring Bling"", ""Background"": ""Ripple Sunset""}",0,0,0
3242bcf2-bd4e-42f6-ac81-d9efaaf40373,The Steel Warlock,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FE6F8455B05BA1DBE,ec829c99-fd94-4595-aa26-1a8691c7b29f,rNdipHhkQdgrc46TJTGeABZrQuES2QZfaM,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""77"", ""Health"": ""80"", ""Defence"": ""80"", ""Element"": ""Steel"", ""IQ Level"": ""67"", ""Defence Ability"": ""Life Drain"", ""Special Ability 1"": ""Reality Shift"", ""Special Ability 2"": ""Elemental Mastery""}",0,0,0
ad09a5ff-5d60-4100-a045-26731d83aafd,The Steel Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6439E92805BA208F,ec829c99-fd94-4595-aa26-1a8691c7b29f,r3tiABxLvorCtf4xXPjoNFuzwsFhTdGQQV,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""90"", ""Health"": ""97"", ""Defence"": ""86"", ""Element"": ""Steel"", ""IQ Level"": ""96"", ""Defence Ability"": ""Future Sight"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Mind Control""}",0,0,0
4adf8d51-60c3-48be-8195-38bf27e23ce5,The Steel Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F1632C89F05BA1D02,ec829c99-fd94-4595-aa26-1a8691c7b29f,rscYqQU28R6PNgmFfjbBH4MzpePwcsvMCx,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""93"", ""Health"": ""98"", ""Defence"": ""78"", ""Element"": ""Steel"", ""IQ Level"": ""79"", ""Defence Ability"": ""Dream Walk"", ""Special Ability 1"": ""Tactical Mind"", ""Special Ability 2"": ""Battle Foresight""}",0,0,0
7dbcdd2e-e498-4323-9276-078896d47df7,The Steel Warlock,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FECF2970905BA1D70,ec829c99-fd94-4595-aa26-1a8691c7b29f,rscYqQU28R6PNgmFfjbBH4MzpePwcsvMCx,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""78"", ""Health"": ""74"", ""Defence"": ""89"", ""Element"": ""Steel"", ""IQ Level"": ""66"", ""Defence Ability"": ""Iron Will"", ""Special Ability 1"": ""Void Walk"", ""Special Ability 2"": ""Shadow Step""}",0,0,0
09628069-770c-4b8e-b25a-9e5ab39c35e8,The Steel Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FC41DD0F605BA1E59,ec829c99-fd94-4595-aa26-1a8691c7b29f,rsyXjqc3FzrEpgF2xJb2TUoq4AeyvbmnEC,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""84"", ""Health"": ""66"", ""Defence"": ""84"", ""Element"": ""Steel"", ""IQ Level"": ""88"", ""Defence Ability"": ""Void Walk"", ""Special Ability 1"": ""Mental Block"", ""Special Ability 2"": ""Life Drain""}",0,0,0
268208d4-7b40-49af-8dca-1e873c08d502,The Steel Mage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F628C3B3C05BA1EA3,ec829c99-fd94-4595-aa26-1a8691c7b29f,rHYZDXHSqe92AheeRGQ35hBRiG7SVMKyVD,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""99"", ""Health"": ""75"", ""Defence"": ""70"", ""Element"": ""Steel"", ""IQ Level"": ""70"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Iron Will"", ""Special Ability 2"": ""Tactical Mind""}",0,0,0
ff0eb7ed-b730-447e-a22c-5a462e94551a,The Steel Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F156E1F8205BA20E5,ec829c99-fd94-4595-aa26-1a8691c7b29f,rDdAdjNapd55KuB7Q8uGkufVX9YC1GCpqt,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""78"", ""Health"": ""74"", ""Defence"": ""89"", ""Element"": ""Steel"", ""IQ Level"": ""76"", ""Defence Ability"": ""Dream Walk"", ""Special Ability 1"": ""Truth Sight"", ""Special Ability 2"": ""Mind Whisper""}",0,0,0
a24b4fac-b60d-4780-86dc-7ae3501554f3,The Steel Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F589E836A05BA1CCD,ec829c99-fd94-4595-aa26-1a8691c7b29f,rPdL3XyYBmiSzn9A6EU5b2K8GFvyMiAYY3,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""90"", ""Health"": ""63"", ""Defence"": ""86"", ""Element"": ""Steel"", ""IQ Level"": ""70"", ""Defence Ability"": ""Future Sight"", ""Special Ability 1"": ""Shadow Step"", ""Special Ability 2"": ""Soul Bind""}",0,0,0
0dbd4ac8-3e2a-450a-b4c6-d7032b6d256b,The Steel Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F3BFD2D5D05BA1FC4,ec829c99-fd94-4595-aa26-1a8691c7b29f,rwAonwiYePZvcqX5Kc13fhHprVFuiZh3Ec,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""95"", ""Health"": ""98"", ""Defence"": ""80"", ""Element"": ""Steel"", ""IQ Level"": ""89"", ""Defence Ability"": ""Strategic Retreat"", ""Special Ability 1"": ""Elemental Mastery"", ""Special Ability 2"": ""Life Drain""}",0,0,0
25b5ff54-25e6-45f1-8444-099164fdbe7f,The Steel Warrior,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F2D9632F005BA2257,ec829c99-fd94-4595-aa26-1a8691c7b29f,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""65"", ""Health"": ""70"", ""Defence"": ""65"", ""Element"": ""Steel"", ""IQ Level"": ""83"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Elemental Mastery"", ""Special Ability 2"": ""Tactical Mind""}",0,0,0
a48c2b78-61f3-46f3-8a6a-79b01067a882,The Steel Guardian,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FB2D9140105BA2268,ec829c99-fd94-4595-aa26-1a8691c7b29f,rUX2n1g9fZxNsw1sSzaepefS591cZg3U69,,,1200.00,150.00,150.00,0.00,3200.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""60"", ""Health"": ""86"", ""Defence"": ""65"", ""Element"": ""Steel"", ""IQ Level"": ""100"", ""Defence Ability"": ""Tactical Mind"", ""Special Ability 1"": ""Soul Bind"", ""Special Ability 2"": ""Mind Whisper""}",0,0,0
8b981122-86dc-4cc2-acd9-02638985e831,The Steel Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F0023CE9005BA1DF7,ec829c99-fd94-4595-aa26-1a8691c7b29f,rGNd4WfxXd6u45cRAJi6DcwEfeNf4iZKsk,,,1180.00,140.00,140.00,0.00,3150.00,"[""Equipped with shield""]","[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""99"", ""Health"": ""87"", ""Defence"": ""67"", ""Element"": ""Steel"", ""IQ Level"": ""75"", ""Defence Ability"": ""Battle Foresight"", ""Special Ability 1"": ""Energy Shield"", ""Special Ability 2"": ""Dream Walk""}",0,0,0
c73b3fe4-e5d8-4151-8d59-6029da55b8c5,The Inquisition #c73b3fe4-e5d8-4151-8d59-6029da55b8c5,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6324458805BA1CEF,d199a27f-ce93-43c7-8cbc-d5ae20770718,rp5DGDDFZdQswWfn3sgkQznCAj9SkkCMLH,,,1460.00,175.00,175.00,0.00,3120.00,"[""Equipped with shield""]","[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""86"", ""Health"": ""79"", ""Defence"": ""79"", ""Element"": ""Titanium"", ""IQ Level"": ""71"", ""Defence Ability"": ""Iron Will"", ""Special Ability 1"": ""Dream Shield"", ""Special Ability 2"": ""Shadow Step""}",0,0,0
5982f1c1-2bd1-4ca4-bab6-644df37f1463,The Steel Knight,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FDE4CCFF605BA1D59,ec829c99-fd94-4595-aa26-1a8691c7b29f,rK5b3JGMmVNAsECbibYsqUsAyrW1aZvnvY,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""65"", ""Health"": ""84"", ""Defence"": ""69"", ""Element"": ""Steel"", ""IQ Level"": ""73"", ""Defence Ability"": ""Soul Bind"", ""Special Ability 1"": ""Shadow Step"", ""Special Ability 2"": ""Life Drain""}",0,0,0
9872b491-fbf7-4ddf-b141-9619164cdc6c,The Steel Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F32E64C7D05BA1EE4,ec829c99-fd94-4595-aa26-1a8691c7b29f,rEYSW5CxHtFYBw8Ek4LbA23M1nvQ2bdZUx,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""88"", ""Health"": ""97"", ""Defence"": ""65"", ""Element"": ""Steel"", ""IQ Level"": ""73"", ""Defence Ability"": ""Void Walk"", ""Special Ability 1"": ""Tactical Mind"", ""Special Ability 2"": ""Dream Walk""}",0,0,0
6e62ab13-3224-4898-9c6b-63ea5f53299c,The Steel Warrior,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FB4DFFF9305BA1FF6,ec829c99-fd94-4595-aa26-1a8691c7b29f,rscYqQU28R6PNgmFfjbBH4MzpePwcsvMCx,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""62"", ""Health"": ""64"", ""Defence"": ""90"", ""Element"": ""Steel"", ""IQ Level"": ""98"", ""Defence Ability"": ""Battle Foresight"", ""Special Ability 1"": ""Dream Walk"", ""Special Ability 2"": ""Life Drain""}",0,0,0
0f82ae45-3f13-407d-80c7-2a99033d3d3d,The Steel Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FEE47075705BA23BA,ec829c99-fd94-4595-aa26-1a8691c7b29f,rK9uR7idnNd3mud6ugBiZww2HPEvVSQh5z,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""62"", ""Health"": ""68"", ""Defence"": ""85"", ""Element"": ""Steel"", ""IQ Level"": ""87"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Truth Sight""}",0,0,0
1b186b21-b0ce-43e0-999a-20622e70dedf,The Steel Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FBCE13CD305BA1D36,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""65"", ""Health"": ""65"", ""Defence"": ""63"", ""Element"": ""Steel"", ""IQ Level"": ""88"", ""Defence Ability"": ""Soul Bind"", ""Special Ability 1"": ""Iron Will"", ""Special Ability 2"": ""Elemental Mastery""}",0,0,0
d213f41c-c254-484f-9eff-ec3a098f22ee,The Steel Guardian,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F052CD85405BA23BB,ec829c99-fd94-4595-aa26-1a8691c7b29f,rK9uR7idnNd3mud6ugBiZww2HPEvVSQh5z,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""92"", ""Health"": ""95"", ""Defence"": ""83"", ""Element"": ""Steel"", ""IQ Level"": ""76"", ""Defence Ability"": ""Time Warp"", ""Special Ability 1"": ""Soul Bind"", ""Special Ability 2"": ""Reality Shift""}",0,0,0
44eba9eb-04c6-4d4a-94b8-906c0ee1006d,The Steel Rogue,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F972905EA05BA1F4D,ec829c99-fd94-4595-aa26-1a8691c7b29f,rw2uAC346ub9NNf2hwCdLhCZaKzZ5haKWn,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""84"", ""Health"": ""99"", ""Defence"": ""75"", ""Element"": ""Steel"", ""IQ Level"": ""73"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Future Sight""}",0,0,0
a6f31fab-f1a7-42df-bc13-538d85e0480a,The Steel Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F9477E23705BA1E9A,ec829c99-fd94-4595-aa26-1a8691c7b29f,rNdipHhkQdgrc46TJTGeABZrQuES2QZfaM,,,1160.00,145.00,145.00,0.00,3100.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""71"", ""Health"": ""71"", ""Defence"": ""80"", ""Element"": ""Steel"", ""IQ Level"": ""93"", ""Defence Ability"": ""Dream Walk"", ""Special Ability 1"": ""Strategic Retreat"", ""Special Ability 2"": ""Soul Bind""}",0,0,0
888d4603-150a-48ca-a671-8b8844a646f5,The Carbon Seeker,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F93746C6C05BA1FD3,ec829c99-fd94-4595-aa26-1a8691c7b29f,raspsYQvxYXjF4GXPuiSZwRLJmwVNVmkGp,,,1440.00,180.00,180.00,0.00,3080.00,[],"[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""96"", ""Health"": ""94"", ""Defence"": ""60"", ""Element"": ""Carbon"", ""IQ Level"": ""86"", ""Defence Ability"": ""Mind Control"", ""Special Ability 1"": ""Iron Will"", ""Special Ability 2"": ""Tactical Mind""}",0,0,0
8d9b597d-1bba-4c26-a283-486caf169534,The Inquisition #8d9b597d-1bba-4c26-a283-486caf169534,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FD30264BC05BA211A,d199a27f-ce93-43c7-8cbc-d5ae20770718,unknown,,,0.00,0.00,655.00,1515.00,3077.50,[],"[""common""]","[""common""]",1.00,1.00,"{""DRIP"": ""Dealer"", ""EYES"": ""Rainbow"", ""HATS"": ""QuestionTop"", ""HEADS"": ""Lost It"", ""MAGIC"": ""Kings Cup"", ""SUITS"": ""Candy Pimp"", ""EFFECTS"": ""? Halo"", ""JEWELRY"": ""Ruby Ringz"", ""Background"": ""NightPortal""}",0,0,0
a03ae279-5340-404c-a077-1f84531ad1d4,The Iron Mystic,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FEAACDED105BA1D38,ec829c99-fd94-4595-aa26-1a8691c7b29f,rfLzAt7mVN6Yg7Rn1dQM2yg8nE4P51qGSC,,,1420.00,170.00,170.00,0.00,3040.00,"[""Equipped with shield""]","[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""91"", ""Health"": ""96"", ""Defence"": ""83"", ""Element"": ""Iron"", ""IQ Level"": ""81"", ""Defence Ability"": ""Strategic Retreat"", ""Special Ability 1"": ""Elemental Mastery"", ""Special Ability 2"": ""Light Shield""}",0,0,0
0dca0fb7-3f94-4990-b9a4-948feb3eea06,The Titanium Priest,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FA7110F7205BA20D5,ec829c99-fd94-4595-aa26-1a8691c7b29f,rM1upt2CuVhzcSz3ZtDLHEQd5T9Y2PuAKK,,,1420.00,170.00,170.00,0.00,3040.00,"[""Equipped with shield""]","[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""88"", ""Health"": ""91"", ""Defence"": ""84"", ""Element"": ""Titanium"", ""IQ Level"": ""77"", ""Defence Ability"": ""Iron Will"", ""Special Ability 1"": ""Void Walk"", ""Special Ability 2"": ""Light Shield""}",0,0,0
18c9acb4-fb27-41ac-b4d7-00aba66f728a,The Adamantium Warlock,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F3D7E3C7805BA23DF,ec829c99-fd94-4595-aa26-1a8691c7b29f,rGNd4WfxXd6u45cRAJi6DcwEfeNf4iZKsk,,,1420.00,170.00,170.00,0.00,3040.00,"[""Equipped with shield""]","[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""74"", ""Health"": ""70"", ""Defence"": ""86"", ""Element"": ""Adamantium"", ""IQ Level"": ""81"", ""Defence Ability"": ""Energy Shield"", ""Special Ability 1"": ""Elemental Mastery"", ""Special Ability 2"": ""Iron Will""}",0,0,0
8a30a94b-8b32-402d-b464-2db9191f61f4,TROLL455,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6CE55E8605BA20F4,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,540.00,1560.00,3030.00,"[""Economic: gold""]","[""gold""]","[""common""]",5.00,1.00,"{""EYES"": ""Blue Lazer"", ""HATS"": ""GoldTop"", ""HEADS"": ""Goldfinger"", ""MAGIC"": ""Heater"", ""SUITS"": ""Gold Riddle"", ""EFFECTS"": ""Sun God"", ""Background"": ""Puzzler""}",0,0,0
c429601e-8835-4d47-b24d-ae5a3abe75a1,The Steel Rogue,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F5F04409705BA1CFA,ec829c99-fd94-4595-aa26-1a8691c7b29f,rHYZDXHSqe92AheeRGQ35hBRiG7SVMKyVD,,,1120.00,140.00,140.00,0.00,3000.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""97"", ""Health"": ""86"", ""Defence"": ""75"", ""Element"": ""Steel"", ""IQ Level"": ""98"", ""Defence Ability"": ""Reality Shift"", ""Special Ability 1"": ""Life Drain"", ""Special Ability 2"": ""Time Warp""}",0,0,0
32c81ce1-2a51-4666-b32f-7490e816559f,The Bronze Sage,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F1251905005BA1FB7,ec829c99-fd94-4595-aa26-1a8691c7b29f,rwAonwiYePZvcqX5Kc13fhHprVFuiZh3Ec,,,1400.00,175.00,175.00,0.00,3000.00,[],"[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""90"", ""Health"": ""77"", ""Defence"": ""88"", ""Element"": ""Bronze"", ""IQ Level"": ""87"", ""Defence Ability"": ""Dream Walk"", ""Special Ability 1"": ""Strategic Retreat"", ""Special Ability 2"": ""Iron Will""}",0,0,0
d21c588b-d878-4c32-a1c0-7840bfb40f6e,The Ruby Warlock,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8FA06C859B05BA1DFE,ec829c99-fd94-4595-aa26-1a8691c7b29f,rLv1gVdRkV3qP88FjXMQH9b7hu7fAY1Wdo,,,1400.00,175.00,175.00,0.00,3000.00,[],"[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""63"", ""Health"": ""69"", ""Defence"": ""94"", ""Element"": ""Ruby"", ""IQ Level"": ""79"", ""Defence Ability"": ""Iron Will"", ""Special Ability 1"": ""Strategic Retreat"", ""Special Ability 2"": ""Mind Control""}",0,0,0
ea343223-ad3a-4b28-a7d6-4a8ea0f48bce,The Steel Warrior,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F0CEF48EE05BA1E51,ec829c99-fd94-4595-aa26-1a8691c7b29f,rUPYLMSrsmH1fvMopPebfhiyMVyaEMTbQe,,,1120.00,140.00,140.00,0.00,3000.00,[],"[""steel""]","[""common""]",2.50,1.00,"{""Power"": ""80"", ""Health"": ""100"", ""Defence"": ""67"", ""Element"": ""Steel"", ""IQ Level"": ""87"", ""Defence Ability"": ""Soul Bind"", ""Special Ability 1"": ""Tactical Mind"", ""Special Ability 2"": ""Void Walk""}",0,0,0
126088f2-c9ae-496d-828b-f5588492f46c,TROLL637,00081F4012C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F6F2B16CE05BA212C,e66878d2-25e3-4358-b09f-007bbcc39b0a,unknown,,,0.00,0.00,630.00,1470.00,2985.00,[],"[""common""]","[""common""]",1.00,1.00,"{""DRIP"": ""Jester42"", ""EYES"": ""SOL Blades"", ""HATS"": ""SpacedG"", ""HEADS"": ""Mad"", ""MAGIC"": ""BlueEye"", ""SUITS"": ""Adidas Track"", ""EFFECTS"": ""Ignite"", ""JEWELRY"": ""Big Gems"", ""Background"": ""Trance""}",0,0,0
d0835313-4755-43f8-8b3a-57d2abc210ce,The Iron Rogue,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F4262EA8E05BA1FF1,ec829c99-fd94-4595-aa26-1a8691c7b29f,rE8owpxsEdh6e32V9WuqCAmZFfb8egLWVS,,,1380.00,165.00,165.00,0.00,2960.00,"[""Equipped with shield""]","[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""96"", ""Health"": ""72"", ""Defence"": ""75"", ""Element"": ""Iron"", ""IQ Level"": ""77"", ""Defence Ability"": ""Tactical Mind"", ""Special Ability 1"": ""Dream Shield"", ""Special Ability 2"": ""Light Shield""}",0,0,0
9afebacc-7dbc-4bea-9df1-0b32f7dd14b0,The Bronze Warrior,00080BB812C36A8E1C6C8B3DCE5BA3902299EF5B6EB51C8F198E247705BA20DA,ec829c99-fd94-4595-aa26-1a8691c7b29f,rrhA16466LRWmgJNauMCw8E8ZrCKvihLn5,,,1380.00,165.00,165.00,0.00,2960.00,"[""Equipped with shield""]","[""iron""]","[""common""]",2.00,1.00,"{""Power"": ""62"", ""Health"": ""67"", ""Defence"": ""92"", ""Element"": ""Bronze"", ""IQ Level"": ""94"", ""Defence Ability"": ""Dream Shield"", ""Special Ability 1"": ""Iron Will"", ""Special Ability 2"": ""Strategic Retreat""}",0,0,0
